Date,Album,AlbumURL,AlbumImageURL,AlbumImageSource,Artist,ArtistURL
6/13/1998,City of Angels,/wiki/City_of_Angels:_Music_from_the_Motion_Picture,http://upload.wikimedia.org/wikipedia/en/b/b6/City_of_angels_%28album_cover%29.jpg,,Soundtrack,
6/20/1998,MP Da Last Don,/wiki/MP_Da_Last_Don,http://upload.wikimedia.org/wikipedia/en/7/70/MP.Da.Last.Don_200x195.jpg,,Master P,/wiki/Master_P
6/27/1998,MP Da Last Don,/wiki/MP_Da_Last_Don,http://upload.wikimedia.org/wikipedia/en/7/70/MP.Da.Last.Don_200x195.jpg,,Master P,/wiki/Master_P
7/4/1998,City of Angels,/wiki/City_of_Angels:_Music_from_the_Motion_Picture,http://upload.wikimedia.org/wikipedia/en/b/b6/City_of_angels_%28album_cover%29.jpg,,Soundtrack,
7/11/1998,City of Angels,/wiki/City_of_Angels:_Music_from_the_Motion_Picture,http://upload.wikimedia.org/wikipedia/en/b/b6/City_of_angels_%28album_cover%29.jpg,,Soundtrack,
7/18/1998,Armageddon,/wiki/Armageddon:_The_Album,http://upload.wikimedia.org/wikipedia/en/9/9e/Armageddon%2C_The_Album.jpeg,,Soundtrack,
7/25/1998,Armageddon,/wiki/Armageddon:_The_Album,http://upload.wikimedia.org/wikipedia/en/9/9e/Armageddon%2C_The_Album.jpeg,,Soundtrack,
8/1/1998,Hello Nasty,/wiki/Hello_Nasty,http://upload.wikimedia.org/wikipedia/en/5/5f/BeastieBoysHelloNasty.jpg,,Beastie Boys,/wiki/Beastie_Boys
8/8/1998,Hello Nasty,/wiki/Hello_Nasty,http://upload.wikimedia.org/wikipedia/en/5/5f/BeastieBoysHelloNasty.jpg,,Beastie Boys,/wiki/Beastie_Boys
8/15/1998,Hello Nasty,/wiki/Hello_Nasty,http://upload.wikimedia.org/wikipedia/en/5/5f/BeastieBoysHelloNasty.jpg,,Beastie Boys,/wiki/Beastie_Boys
8/22/1998,Da Game Is to Be Sold Not to Be Told,/wiki/Da_Game_Is_to_Be_Sold_Not_to_Be_Told,http://upload.wikimedia.org/wikipedia/en/c/c5/Gameistobesold.jpg,,Snoop Dogg,/wiki/Snoop_Dogg
8/29/1998,Da Game Is to Be Sold Not to Be Told,/wiki/Da_Game_Is_to_Be_Sold_Not_to_Be_Told,http://upload.wikimedia.org/wikipedia/en/c/c5/Gameistobesold.jpg,,Snoop Dogg,/wiki/Snoop_Dogg
9/5/1998,Follow the Leader,/wiki/Follow_the_Leader_(Korn_album),http://upload.wikimedia.org/wikipedia/en/5/52/Korn_follow_the_leader.jpg,,Korn,/wiki/Korn
9/12/1998,The Miseducation of Lauryn Hill,/wiki/The_Miseducation_of_Lauryn_Hill,http://upload.wikimedia.org/wikipedia/en/5/55/LaurynHillTheMiseducationofLaurynHillalbumcover.jpg,,Lauryn Hill,/wiki/Lauryn_Hill
9/19/1998,The Miseducation of Lauryn Hill,/wiki/The_Miseducation_of_Lauryn_Hill,http://upload.wikimedia.org/wikipedia/en/5/55/LaurynHillTheMiseducationofLaurynHillalbumcover.jpg,,Lauryn Hill,/wiki/Lauryn_Hill
9/26/1998,The Miseducation of Lauryn Hill,/wiki/The_Miseducation_of_Lauryn_Hill,http://upload.wikimedia.org/wikipedia/en/5/55/LaurynHillTheMiseducationofLaurynHillalbumcover.jpg,,Lauryn Hill,/wiki/Lauryn_Hill
10/3/1998,Mechanical Animals,/wiki/Mechanical_Animals,http://upload.wikimedia.org/wikipedia/en/c/ce/Marilyn_Manson_-_Mechanical_Animals.jpg,,Marilyn Manson,/wiki/Marilyn_Manson_(band)
10/10/1998,The Miseducation of Lauryn Hill,/wiki/The_Miseducation_of_Lauryn_Hill,http://upload.wikimedia.org/wikipedia/en/5/55/LaurynHillTheMiseducationofLaurynHillalbumcover.jpg,,Lauryn Hill,/wiki/Lauryn_Hill
10/17/1998,Vol. 2... Hard Knock Life,/wiki/Vol._2..._Hard_Knock_Life,http://upload.wikimedia.org/wikipedia/en/a/a1/Jay-z-vol-2-hard-knock-life.jpg,,Jay-Z,/wiki/Jay-Z
10/24/1998,Vol. 2... Hard Knock Life,/wiki/Vol._2..._Hard_Knock_Life,http://upload.wikimedia.org/wikipedia/en/a/a1/Jay-z-vol-2-hard-knock-life.jpg,,Jay-Z,/wiki/Jay-Z
10/31/1998,Vol. 2... Hard Knock Life,/wiki/Vol._2..._Hard_Knock_Life,http://upload.wikimedia.org/wikipedia/en/a/a1/Jay-z-vol-2-hard-knock-life.jpg,,Jay-Z,/wiki/Jay-Z
11/7/1998,Vol. 2... Hard Knock Life,/wiki/Vol._2..._Hard_Knock_Life,http://upload.wikimedia.org/wikipedia/en/a/a1/Jay-z-vol-2-hard-knock-life.jpg,,Jay-Z,/wiki/Jay-Z
11/14/1998,Vol. 2... Hard Knock Life,/wiki/Vol._2..._Hard_Knock_Life,http://upload.wikimedia.org/wikipedia/en/a/a1/Jay-z-vol-2-hard-knock-life.jpg,,Jay-Z,/wiki/Jay-Z
11/21/1998,Supposed Former Infatuation Junkie,/wiki/Supposed_Former_Infatuation_Junkie,http://upload.wikimedia.org/wikipedia/en/5/53/Alanis_Morissette_-_Supposed_Former_Infatuation_Junkie.png,,Alanis Morissette,/wiki/Alanis_Morissette
11/28/1998,Supposed Former Infatuation Junkie,/wiki/Supposed_Former_Infatuation_Junkie,http://upload.wikimedia.org/wikipedia/en/5/53/Alanis_Morissette_-_Supposed_Former_Infatuation_Junkie.png,,Alanis Morissette,/wiki/Alanis_Morissette
12/5/1998,Double Live,/wiki/Double_Live_(Garth_Brooks_album),http://upload.wikimedia.org/wikipedia/en/4/48/Doublelivecover.jpg,,Garth Brooks,
12/12/1998,Double Live,/wiki/Double_Live_(Garth_Brooks_album),http://upload.wikimedia.org/wikipedia/en/4/48/Doublelivecover.jpg,,Garth Brooks,
12/19/1998,Double Live,/wiki/Double_Live_(Garth_Brooks_album),http://upload.wikimedia.org/wikipedia/en/4/48/Doublelivecover.jpg,,Garth Brooks,
12/26/1998,Double Live,/wiki/Double_Live_(Garth_Brooks_album),http://upload.wikimedia.org/wikipedia/en/4/48/Doublelivecover.jpg,,Garth Brooks,
1/2/1999,Double Live,/wiki/Double_Live_(Garth_Brooks_album),http://upload.wikimedia.org/wikipedia/en/4/48/Doublelivecover.jpg,,Garth Brooks,
1/9/1999,"Flesh of My Flesh, Blood of My Blood","/wiki/Flesh_of_My_Flesh,_Blood_of_My_Blood",http://upload.wikimedia.org/wikipedia/en/0/03/Flesh_Of_My_Flesh.jpg,,DMX,/wiki/DMX_(rapper)
1/16/1999,"Flesh of My Flesh, Blood of My Blood","/wiki/Flesh_of_My_Flesh,_Blood_of_My_Blood",http://upload.wikimedia.org/wikipedia/en/0/03/Flesh_Of_My_Flesh.jpg,,DMX,/wiki/DMX_(rapper)
1/23/1999,"Flesh of My Flesh, Blood of My Blood","/wiki/Flesh_of_My_Flesh,_Blood_of_My_Blood",http://upload.wikimedia.org/wikipedia/en/0/03/Flesh_Of_My_Flesh.jpg,,DMX,/wiki/DMX_(rapper)
1/30/1999,...Baby One More Time,/wiki/...Baby_One_More_Time_(album),http://upload.wikimedia.org/wikipedia/en/9/9a/..._Baby_One_More_Time_%28album%29.png,,Britney Spears,/wiki/Britney_Spears
2/6/1999,Made Man,/wiki/Made_Man_(album),http://upload.wikimedia.org/wikipedia/en/8/8b/Silkk_The_Shocker_-_Made_Man.jpg,,Silkk The Shocker,/wiki/Silkk_The_Shocker
2/13/1999,Chyna Doll,/wiki/Chyna_Doll_(Album),http://upload.wikimedia.org/wikipedia/en/e/e2/Chyna_Doll.jpg,,Foxy Brown,/wiki/Foxy_Brown_(rapper)
2/20/1999,…Baby One More Time,,http://upload.wikimedia.org/wikipedia/en/9/9a/..._Baby_One_More_Time_%28album%29.png,,Britney Spears,/wiki/Britney_Spears
2/27/1999,…Baby One More Time,,http://upload.wikimedia.org/wikipedia/en/9/9a/..._Baby_One_More_Time_%28album%29.png,,Britney Spears,/wiki/Britney_Spears
3/6/1999,…Baby One More Time,,http://upload.wikimedia.org/wikipedia/en/9/9a/..._Baby_One_More_Time_%28album%29.png,,Britney Spears,/wiki/Britney_Spears
3/13/1999,FanMail,/wiki/FanMail,http://upload.wikimedia.org/wikipedia/en/0/0a/TLCFanmail.jpg,,TLC,/wiki/TLC_(band)
3/20/1999,FanMail,/wiki/FanMail,http://upload.wikimedia.org/wikipedia/en/0/0a/TLCFanmail.jpg,,TLC,/wiki/TLC_(band)
3/27/1999,FanMail,/wiki/FanMail,http://upload.wikimedia.org/wikipedia/en/0/0a/TLCFanmail.jpg,,TLC,/wiki/TLC_(band)
4/3/1999,FanMail,/wiki/FanMail,http://upload.wikimedia.org/wikipedia/en/0/0a/TLCFanmail.jpg,,TLC,/wiki/TLC_(band)
4/10/1999,…Baby One More Time,,http://upload.wikimedia.org/wikipedia/en/9/9a/..._Baby_One_More_Time_%28album%29.png,,Britney Spears,/wiki/Britney_Spears
4/17/1999,…Baby One More Time,,http://upload.wikimedia.org/wikipedia/en/9/9a/..._Baby_One_More_Time_%28album%29.png,,Britney Spears,/wiki/Britney_Spears
4/24/1999,I Am…,/wiki/I_Am%E2%80%A6_(Nas_album),http://upload.wikimedia.org/wikipedia/en/0/0f/Nas_-_I_Am....jpg,,Nas,/wiki/Nas_(rapper)
5/1/1999,I Am…,/wiki/I_Am%E2%80%A6_(Nas_album),http://upload.wikimedia.org/wikipedia/en/0/0f/Nas_-_I_Am....jpg,,Nas,/wiki/Nas_(rapper)
5/8/1999,Fanmail,,https://upload.wikimedia.org/wikipedia/en/0/0a/TLCFanmail.jpg,https://en.wikipedia.org/wiki/FanMail,TLC,
5/15/1999,Ruff Ryders Ryde or Die Vol. 1,/wiki/Ryde_or_Die_Vol._1,http://upload.wikimedia.org/wikipedia/en/f/fa/RuffRyders-Rydeordievol1.jpg,,Various Artists,
5/22/1999,A Place in the Sun,/wiki/A_Place_in_the_Sun_(Tim_McGraw_album),http://upload.wikimedia.org/wikipedia/en/8/83/A_place_in_the_sun.jpg,,Tim McGraw,/wiki/Tim_McGraw
5/29/1999,Ricky Martin,/wiki/Ricky_Martin_(1999_album),http://upload.wikimedia.org/wikipedia/en/6/66/Ricky_Martin_1999.png,,Ricky Martin,/wiki/Ricky_Martin
6/5/1999,Millennium,/wiki/Millennium_(Backstreet_Boys_album),http://upload.wikimedia.org/wikipedia/en/f/f5/Millennium_cover.jpg,,Backstreet Boys,/wiki/Backstreet_Boys
6/12/1999,Millennium,/wiki/Millennium_(Backstreet_Boys_album),http://upload.wikimedia.org/wikipedia/en/f/f5/Millennium_cover.jpg,,Backstreet Boys,/wiki/Backstreet_Boys
6/19/1999,Millennium,/wiki/Millennium_(Backstreet_Boys_album),http://upload.wikimedia.org/wikipedia/en/f/f5/Millennium_cover.jpg,,Backstreet Boys,/wiki/Backstreet_Boys
6/26/1999,Millennium,/wiki/Millennium_(Backstreet_Boys_album),http://upload.wikimedia.org/wikipedia/en/f/f5/Millennium_cover.jpg,,Backstreet Boys,/wiki/Backstreet_Boys
7/3/1999,Millennium,/wiki/Millennium_(Backstreet_Boys_album),http://upload.wikimedia.org/wikipedia/en/f/f5/Millennium_cover.jpg,,Backstreet Boys,/wiki/Backstreet_Boys
7/10/1999,Significant Other,/wiki/Significant_Other,http://upload.wikimedia.org/wikipedia/en/b/b8/Limp_Bizkit_Significant_Other.jpg,,Limp Bizkit,/wiki/Limp_Bizkit
7/17/1999,Significant Other,/wiki/Significant_Other,http://upload.wikimedia.org/wikipedia/en/b/b8/Limp_Bizkit_Significant_Other.jpg,,Limp Bizkit,/wiki/Limp_Bizkit
7/24/1999,Significant Other,/wiki/Significant_Other,http://upload.wikimedia.org/wikipedia/en/b/b8/Limp_Bizkit_Significant_Other.jpg,,Limp Bizkit,/wiki/Limp_Bizkit
7/31/1999,Millennium,/wiki/Millennium_(Backstreet_Boys_album),http://upload.wikimedia.org/wikipedia/en/f/f5/Millennium_cover.jpg,,Backstreet Boys,/wiki/Backstreet_Boys
8/7/1999,Millennium,/wiki/Millennium_(Backstreet_Boys_album),http://upload.wikimedia.org/wikipedia/en/f/f5/Millennium_cover.jpg,,Backstreet Boys,/wiki/Backstreet_Boys
8/14/1999,Significant Other,/wiki/Significant_Other,http://upload.wikimedia.org/wikipedia/en/b/b8/Limp_Bizkit_Significant_Other.jpg,,Limp Bizkit,/wiki/Limp_Bizkit
8/21/1999,Millennium,/wiki/Millennium_(Backstreet_Boys_album),http://upload.wikimedia.org/wikipedia/en/f/f5/Millennium_cover.jpg,,Backstreet Boys,/wiki/Backstreet_Boys
8/28/1999,Millennium,/wiki/Millennium_(Backstreet_Boys_album),http://upload.wikimedia.org/wikipedia/en/f/f5/Millennium_cover.jpg,,Backstreet Boys,/wiki/Backstreet_Boys
9/4/1999,Millennium,/wiki/Millennium_(Backstreet_Boys_album),http://upload.wikimedia.org/wikipedia/en/f/f5/Millennium_cover.jpg,,Backstreet Boys,/wiki/Backstreet_Boys
9/11/1999,Christina Aguilera,/wiki/Christina_Aguilera_(album),http://upload.wikimedia.org/wikipedia/en/0/07/Christinaaguilera-christinaaguilera.jpg,,Christina Aguilera,/wiki/Christina_Aguilera
9/18/1999,Fly,/wiki/Fly_(Dixie_Chicks_album),http://upload.wikimedia.org/wikipedia/en/d/d1/Chicksfly.jpg,,Dixie Chicks,/wiki/Dixie_Chicks
9/25/1999,Fly,/wiki/Fly_(Dixie_Chicks_album),http://upload.wikimedia.org/wikipedia/en/d/d1/Chicksfly.jpg,,Dixie Chicks,/wiki/Dixie_Chicks
10/2/1999,Ruff Ryders' First Lady,/wiki/Ruff_Ryders%27_First_Lady,http://upload.wikimedia.org/wikipedia/en/b/b8/RuffRyder%27sFirstLady.jpg,,Eve,/wiki/Eve_(entertainer)
10/9/1999,The Fragile,/wiki/The_Fragile_(Nine_Inch_Nails_album),http://upload.wikimedia.org/wikipedia/en/6/6a/Nin-the_fragile800.jpg,,Nine Inch Nails,/wiki/Nine_Inch_Nails
10/16/1999,Human Clay,/wiki/Human_Clay,http://upload.wikimedia.org/wikipedia/en/e/eb/Human_Clay_Cover.jpg,,Creed,/wiki/Creed_(band)
10/23/1999,Human Clay,/wiki/Human_Clay,http://upload.wikimedia.org/wikipedia/en/e/eb/Human_Clay_Cover.jpg,,Creed,/wiki/Creed_(band)
10/30/1999,Supernatural,/wiki/Supernatural_(Santana_album),http://upload.wikimedia.org/wikipedia/en/7/7f/Santana_-_Supernatural_-_CD_album_cover.jpg,,Santana,/wiki/Carlos_Santana
11/6/1999,Supernatural,/wiki/Supernatural_(Santana_album),http://upload.wikimedia.org/wikipedia/en/7/7f/Santana_-_Supernatural_-_CD_album_cover.jpg,,Santana,/wiki/Carlos_Santana
11/13/1999,Supernatural,/wiki/Supernatural_(Santana_album),http://upload.wikimedia.org/wikipedia/en/7/7f/Santana_-_Supernatural_-_CD_album_cover.jpg,,Santana,/wiki/Carlos_Santana
11/20/1999,The Battle of Los Angeles,/wiki/The_Battle_of_Los_Angeles_(album),http://upload.wikimedia.org/wikipedia/en/5/51/RAtM-BattleofLosAngeles.jpeg,,Rage Against the Machine,/wiki/Rage_Against_the_Machine
11/27/1999,Breathe,/wiki/Breathe_(Faith_Hill_album),http://upload.wikimedia.org/wikipedia/en/8/8b/FaithHillBreathealbumcover.jpg,,Faith Hill,/wiki/Faith_Hill
12/4/1999,Issues,/wiki/Issues_(Korn_album),http://upload.wikimedia.org/wikipedia/en/b/b6/KoRnIssues.jpg,,Korn,/wiki/Korn
12/11/1999,All The Way... a Decade of Song,/wiki/All_The_Way..._a_Decade_of_Song,http://upload.wikimedia.org/wikipedia/en/5/5d/Celine_Dion_-_All_the_Way-_A_Decade_of_Song_cover.jpg,,Celine Dion,/wiki/Celine_Dion
12/18/1999,All The Way... a Decade of Song,/wiki/All_The_Way..._a_Decade_of_Song,http://upload.wikimedia.org/wikipedia/en/5/5d/Celine_Dion_-_All_the_Way-_A_Decade_of_Song_cover.jpg,,Celine Dion,/wiki/Celine_Dion
12/25/1999,Born Again,/wiki/Born_Again_(The_Notorious_B.I.G.),http://upload.wikimedia.org/wikipedia/en/5/53/B.I.G._-_Born_Again.png,,The Notorious B.I.G.,/wiki/The_Notorious_B.I.G.
1/1/2000,All the Way... A Decade of Song,/wiki/All_the_Way..._A_Decade_of_Song,http://upload.wikimedia.org/wikipedia/en/5/5d/Celine_Dion_-_All_the_Way-_A_Decade_of_Song_cover.jpg,,Celine Dion,/wiki/Celine_Dion
1/8/2000,...And Then There Was X,/wiki/...And_Then_There_Was_X,http://upload.wikimedia.org/wikipedia/en/0/0c/And_Then_There_Was_X.jpg,,DMX,/wiki/DMX_(rapper)
1/15/2000,Vol. 3: Life and Times of S. Carter,/wiki/Vol._3:_Life_and_Times_of_S._Carter,http://upload.wikimedia.org/wikipedia/en/7/74/Jay-z-vol-3-life-and-times-s-carter.jpg,,Jay-Z,/wiki/Jay-Z
1/22/2000,Supernatural,/wiki/Supernatural_(Santana_album),http://upload.wikimedia.org/wikipedia/en/7/7f/Santana_-_Supernatural_-_CD_album_cover.jpg,,Santana,/wiki/Carlos_Santana
1/29/2000,Supernatural,/wiki/Supernatural_(Santana_album),http://upload.wikimedia.org/wikipedia/en/7/7f/Santana_-_Supernatural_-_CD_album_cover.jpg,,Santana,/wiki/Carlos_Santana
2/5/2000,Supernatural,/wiki/Supernatural_(Santana_album),http://upload.wikimedia.org/wikipedia/en/7/7f/Santana_-_Supernatural_-_CD_album_cover.jpg,,Santana,/wiki/Carlos_Santana
2/12/2000,Voodoo,/wiki/Voodoo_(D%27Angelo_album),http://upload.wikimedia.org/wikipedia/en/c/cc/Voodoo_UK.jpg,,D'Angelo,/wiki/D%27Angelo
2/19/2000,Voodoo,/wiki/Voodoo_(D%27Angelo_album),http://upload.wikimedia.org/wikipedia/en/c/cc/Voodoo_UK.jpg,,D'Angelo,/wiki/D%27Angelo
2/26/2000,Supernatural,/wiki/Supernatural_(Santana_album),http://upload.wikimedia.org/wikipedia/en/7/7f/Santana_-_Supernatural_-_CD_album_cover.jpg,,Santana,/wiki/Carlos_Santana
3/4/2000,Supernatural,/wiki/Supernatural_(Santana_album),http://upload.wikimedia.org/wikipedia/en/7/7f/Santana_-_Supernatural_-_CD_album_cover.jpg,,Santana,/wiki/Carlos_Santana
3/11/2000,Supernatural,/wiki/Supernatural_(Santana_album),http://upload.wikimedia.org/wikipedia/en/7/7f/Santana_-_Supernatural_-_CD_album_cover.jpg,,Santana,/wiki/Carlos_Santana
3/18/2000,Supernatural,/wiki/Supernatural_(Santana_album),http://upload.wikimedia.org/wikipedia/en/7/7f/Santana_-_Supernatural_-_CD_album_cover.jpg,,Santana,/wiki/Carlos_Santana
3/25/2000,Supernatural,/wiki/Supernatural_(Santana_album),http://upload.wikimedia.org/wikipedia/en/7/7f/Santana_-_Supernatural_-_CD_album_cover.jpg,,Santana,/wiki/Carlos_Santana
4/1/2000,Supernatural,/wiki/Supernatural_(Santana_album),http://upload.wikimedia.org/wikipedia/en/7/7f/Santana_-_Supernatural_-_CD_album_cover.jpg,,Santana,/wiki/Carlos_Santana
4/8/2000,No Strings Attached,/wiki/No_Strings_Attached_(NSYNC_album),http://upload.wikimedia.org/wikipedia/en/a/a1/Nsync_-_No_Strings_Attached.png,,NSYNC,/wiki/NSYNC
4/15/2000,No Strings Attached,/wiki/No_Strings_Attached_(NSYNC_album),http://upload.wikimedia.org/wikipedia/en/a/a1/Nsync_-_No_Strings_Attached.png,,NSYNC,/wiki/NSYNC
4/22/2000,No Strings Attached,/wiki/No_Strings_Attached_(NSYNC_album),http://upload.wikimedia.org/wikipedia/en/a/a1/Nsync_-_No_Strings_Attached.png,,NSYNC,/wiki/NSYNC
4/29/2000,No Strings Attached,/wiki/No_Strings_Attached_(NSYNC_album),http://upload.wikimedia.org/wikipedia/en/a/a1/Nsync_-_No_Strings_Attached.png,,NSYNC,/wiki/NSYNC
5/6/2000,No Strings Attached,/wiki/No_Strings_Attached_(NSYNC_album),http://upload.wikimedia.org/wikipedia/en/a/a1/Nsync_-_No_Strings_Attached.png,,NSYNC,/wiki/NSYNC
5/13/2000,No Strings Attached,/wiki/No_Strings_Attached_(NSYNC_album),http://upload.wikimedia.org/wikipedia/en/a/a1/Nsync_-_No_Strings_Attached.png,,NSYNC,/wiki/NSYNC
5/20/2000,No Strings Attached,/wiki/No_Strings_Attached_(NSYNC_album),http://upload.wikimedia.org/wikipedia/en/a/a1/Nsync_-_No_Strings_Attached.png,,NSYNC,/wiki/NSYNC
5/27/2000,No Strings Attached,/wiki/No_Strings_Attached_(NSYNC_album),http://upload.wikimedia.org/wikipedia/en/a/a1/Nsync_-_No_Strings_Attached.png,,NSYNC,/wiki/NSYNC
6/3/2000,Oops!... I Did It Again,/wiki/Oops!..._I_Did_It_Again_(album),http://upload.wikimedia.org/wikipedia/en/2/24/Britney_Spears_-_Oops%21..._I_Did_It_Again.png,,Britney Spears,/wiki/Britney_Spears
6/10/2000,The Marshall Mathers LP,/wiki/The_Marshall_Mathers_LP,http://upload.wikimedia.org/wikipedia/en/a/ae/The_Marshall_Mathers_LP.jpg,,Eminem,/wiki/Eminem
6/17/2000,The Marshall Mathers LP,/wiki/The_Marshall_Mathers_LP,http://upload.wikimedia.org/wikipedia/en/a/ae/The_Marshall_Mathers_LP.jpg,,Eminem,/wiki/Eminem
6/24/2000,The Marshall Mathers LP,/wiki/The_Marshall_Mathers_LP,http://upload.wikimedia.org/wikipedia/en/a/ae/The_Marshall_Mathers_LP.jpg,,Eminem,/wiki/Eminem
7/1/2000,The Marshall Mathers LP,/wiki/The_Marshall_Mathers_LP,http://upload.wikimedia.org/wikipedia/en/a/ae/The_Marshall_Mathers_LP.jpg,,Eminem,/wiki/Eminem
7/8/2000,The Marshall Mathers LP,/wiki/The_Marshall_Mathers_LP,http://upload.wikimedia.org/wikipedia/en/a/ae/The_Marshall_Mathers_LP.jpg,,Eminem,/wiki/Eminem
7/15/2000,The Marshall Mathers LP,/wiki/The_Marshall_Mathers_LP,http://upload.wikimedia.org/wikipedia/en/a/ae/The_Marshall_Mathers_LP.jpg,,Eminem,/wiki/Eminem
7/22/2000,The Marshall Mathers LP,/wiki/The_Marshall_Mathers_LP,http://upload.wikimedia.org/wikipedia/en/a/ae/The_Marshall_Mathers_LP.jpg,,Eminem,/wiki/Eminem
7/29/2000,The Marshall Mathers LP,/wiki/The_Marshall_Mathers_LP,http://upload.wikimedia.org/wikipedia/en/a/ae/The_Marshall_Mathers_LP.jpg,,Eminem,/wiki/Eminem
8/5/2000,Now 4,/wiki/Now_That%27s_What_I_Call_Music!_4_(U.S._series),http://upload.wikimedia.org/wikipedia/en/2/24/Now_4_US.jpg,,Various Artists,
8/12/2000,Now 4,/wiki/Now_That%27s_What_I_Call_Music!_4_(U.S._series),http://upload.wikimedia.org/wikipedia/en/2/24/Now_4_US.jpg,,Various Artists,
8/19/2000,Now 4,/wiki/Now_That%27s_What_I_Call_Music!_4_(U.S._series),http://upload.wikimedia.org/wikipedia/en/2/24/Now_4_US.jpg,,Various Artists,
8/26/2000,Country Grammar,/wiki/Country_Grammar,http://upload.wikimedia.org/wikipedia/en/4/4e/Country_Grammar.jpg,,Nelly,/wiki/Nelly
9/2/2000,Country Grammar,/wiki/Country_Grammar,http://upload.wikimedia.org/wikipedia/en/4/4e/Country_Grammar.jpg,,Nelly,/wiki/Nelly
9/9/2000,Country Grammar,/wiki/Country_Grammar,http://upload.wikimedia.org/wikipedia/en/4/4e/Country_Grammar.jpg,,Nelly,/wiki/Nelly
9/16/2000,Country Grammar,/wiki/Country_Grammar,http://upload.wikimedia.org/wikipedia/en/4/4e/Country_Grammar.jpg,,Nelly,/wiki/Nelly
9/23/2000,Country Grammar,/wiki/Country_Grammar,http://upload.wikimedia.org/wikipedia/en/4/4e/Country_Grammar.jpg,,Nelly,/wiki/Nelly
9/30/2000,G.O.A.T.,/wiki/G.O.A.T.,http://upload.wikimedia.org/wikipedia/en/0/09/Ll-cool-j-goat.jpg,,LL Cool J,/wiki/LL_Cool_J
10/7/2000,Music,/wiki/Music_(Madonna_album),http://upload.wikimedia.org/wikipedia/en/2/27/Music_Madonna.png,,Madonna,/wiki/Madonna_(entertainer)
10/14/2000,Let's Get Ready,/wiki/Let%27s_Get_Ready,http://upload.wikimedia.org/wikipedia/en/f/f0/Let%27s_Get_Ready.jpg,,Mystikal,/wiki/Mystikal
10/21/2000,Kid A,/wiki/Kid_A,http://upload.wikimedia.org/wikipedia/en/b/b5/Radiohead.kida.albumart.jpg,,Radiohead,/wiki/Radiohead
10/28/2000,Rule 3:36,/wiki/Rule_3:36,http://upload.wikimedia.org/wikipedia/en/c/c7/Ja_Rule_-_Rule_336.jpg,,Ja Rule,/wiki/Ja_Rule
11/4/2000,Chocolate Starfish and the Hot Dog Flavored Water,/wiki/Chocolate_Starfish_and_the_Hot_Dog_Flavored_Water,http://upload.wikimedia.org/wikipedia/en/3/38/Limp_Bizkit_Chocolate_Starfish_and_the_Hotdog_Flavored_Water.jpg,,Limp Bizkit,/wiki/Limp_Bizkit
11/11/2000,Chocolate Starfish and the Hot Dog Flavored Water,/wiki/Chocolate_Starfish_and_the_Hot_Dog_Flavored_Water,http://upload.wikimedia.org/wikipedia/en/3/38/Limp_Bizkit_Chocolate_Starfish_and_the_Hotdog_Flavored_Water.jpg,,Limp Bizkit,/wiki/Limp_Bizkit
11/18/2000,The Dynasty: Roc La Familia,/wiki/The_Dynasty:_Roc_La_Familia,http://upload.wikimedia.org/wikipedia/en/4/40/Jay-z-dynasty-roc-la-familia-2000.jpg,,Jay-Z,
11/25/2000,TP-2.com,/wiki/TP-2.com,http://upload.wikimedia.org/wikipedia/en/3/3d/TP-2.com_-_R._Kelly.jpg,,R. Kelly,/wiki/R._Kelly
12/2/2000,1,/wiki/1_(The_Beatles_album),http://upload.wikimedia.org/wikipedia/en/b/be/The_Beatles_1_album_cover.jpg,,The Beatles,/wiki/The_Beatles
12/9/2000,Black & Blue,/wiki/Black_%26_Blue_(Backstreet_Boys_album),http://upload.wikimedia.org/wikipedia/en/f/f2/BackstreetBoys-Black%26Blue.jpg,,Backstreet Boys,/wiki/Backstreet_Boys
12/16/2000,Black & Blue,/wiki/Black_%26_Blue_(Backstreet_Boys_album),http://upload.wikimedia.org/wikipedia/en/f/f2/BackstreetBoys-Black%26Blue.jpg,,Backstreet Boys,/wiki/Backstreet_Boys
12/23/2000,1,/wiki/1_(The_Beatles_album),http://upload.wikimedia.org/wikipedia/en/b/be/The_Beatles_1_album_cover.jpg,,The Beatles,/wiki/The_Beatles
12/30/2000,1,/wiki/1_(The_Beatles_album),http://upload.wikimedia.org/wikipedia/en/b/be/The_Beatles_1_album_cover.jpg,,The Beatles,/wiki/The_Beatles
1/6/2001,1,/wiki/1_(The_Beatles_album),http://upload.wikimedia.org/wikipedia/en/b/be/The_Beatles_1_album_cover.jpg,,The Beatles,/wiki/The_Beatles
1/13/2001,1,/wiki/1_(The_Beatles_album),http://upload.wikimedia.org/wikipedia/en/b/be/The_Beatles_1_album_cover.jpg,,The Beatles,/wiki/The_Beatles
1/20/2001,1,/wiki/1_(The_Beatles_album),http://upload.wikimedia.org/wikipedia/en/b/be/The_Beatles_1_album_cover.jpg,,The Beatles,/wiki/The_Beatles
